round,date,team_home,team_away,full_text
38,25.05.2025,Atalanta,Parma,25.05.2025 | Atalanta | Parma | 2 | 3
7,05.10.2024,Udinese,Lecce,05.10.2024 | Udinese | Lecce | 1 | 0
7,04.10.2024,Verona,Venezia,04.10.2024 | Verona | Venezia | 2 | 1
7,04.10.2024,Napoli,Como,04.10.2024 | Napoli | Como | 3 | 1
6,30.09.2024,Parma,Cagliari,30.09.2024 | Parma | Cagliari | 2 | 3
6,29.09.2024,Napoli,Monza,29.09.2024 | Napoli | Monza | 2 | 0
6,29.09.2024,Empoli,Fiorentina,29.09.2024 | Empoli | Fiorentina | 0 | 0
6,29.09.2024,AS Roma,Venezia,29.09.2024 | AS Roma | Venezia | 2 | 1
6,29.09.2024,Como,Verona,29.09.2024 | Como | Verona | 3 | 2
6,29.09.2024,Torino,Lazio,29.09.2024 | Torino | Lazio | 2 | 3
6,28.09.2024,Bologna,Atalanta,28.09.2024 | Bologna | Atalanta | 1 | 1
6,28.09.2024,Genoa,Juventus,28.09.2024 | Genoa | Juventus | 0 | 3
6,28.09.2024,Udinese,Inter,28.09.2024 | Udinese | Inter | 2 | 3
6,27.09.2024,AC Milan,Lecce,27.09.2024 | AC Milan | Lecce | 3 | 0
5,24.09.2024,Atalanta,Como,24.09.2024 | Atalanta | Como | 2 | 3
5,22.09.2024,Inter,AC Milan,22.09.2024 | Inter | AC Milan | 1 | 2
5,22.09.2024,AS Roma,Udinese,22.09.2024 | AS Roma | Udinese | 3 | 0
5,22.09.2024,Monza,Bologna,22.09.2024 | Monza | Bologna | 1 | 2
5,22.09.2024,Fiorentina,Lazio,22.09.2024 | Fiorentina | Lazio | 2 | 1
5,21.09.2024,Lecce,Parma,21.09.2024 | Lecce | Parma | 2 | 2
5,21.09.2024,Juventus,Napoli,21.09.2024 | Juventus | Napoli | 0 | 0
5,21.09.2024,Venezia,Genoa,21.09.2024 | Venezia | Genoa | 2 | 0
5,20.09.2024,Verona,Torino,20.09.2024 | Verona | Torino | 2 | 3
5,20.09.2024,Cagliari,Empoli,20.09.2024 | Cagliari | Empoli | 0 | 2
4,16.09.2024,Lazio,Verona,16.09.2024 | Lazio | Verona | 2 | 1
4,16.09.2024,Parma,Udinese,16.09.2024 | Parma | Udinese | 2 | 3
4,15.09.2024,Monza,Inter,15.09.2024 | Monza | Inter | 1 | 1
4,15.09.2024,Cagliari,Napoli,15.09.2024 | Cagliari | Napoli | 0 | 4
4,15.09.2024,Atalanta,Fiorentina,15.09.2024 | Atalanta | Fiorentina | 3 | 2
4,15.09.2024,Torino,Lecce,15.09.2024 | Torino | Lecce | 0 | 0
4,15.09.2024,Genoa,AS Roma,15.09.2024 | Genoa | AS Roma | 1 | 1
4,14.09.2024,AC Milan,Venezia,14.09.2024 | AC Milan | Venezia | 4 | 0
4,14.09.2024,Empoli,Juventus,14.09.2024 | Empoli | Juventus | 0 | 0
4,14.09.2024,Como,Bologna,14.09.2024 | Como | Bologna | 2 | 2
3,01.09.2024,Juventus,AS Roma,01.09.2024 | Juventus | AS Roma | 0 | 0
3,01.09.2024,Udinese,Como,01.09.2024 | Udinese | Como | 1 | 0
3,01.09.2024,Fiorentina,Monza,01.09.2024 | Fiorentina | Monza | 2 | 2
3,01.09.2024,Genoa,Verona,01.09.2024 | Genoa | Verona | 0 | 2
3,31.08.2024,Lazio,AC Milan,31.08.2024 | Lazio | AC Milan | 2 | 2
3,31.08.2024,Napoli,Parma,31.08.2024 | Napoli | Parma | 2 | 1
3,31.08.2024,Bologna,Empoli,31.08.2024 | Bologna | Empoli | 1 | 1
3,31.08.2024,Lecce,Cagliari,31.08.2024 | Lecce | Cagliari | 1 | 0
3,30.08.2024,Inter,Atalanta,30.08.2024 | Inter | Atalanta | 4 | 0
3,30.08.2024,Venezia,Torino,30.08.2024 | Venezia | Torino | 0 | 1
2,26.08.2024,Verona,Juventus,26.08.2024 | Verona | Juventus | 0 | 3
2,26.08.2024,Cagliari,Como,26.08.2024 | Cagliari | Como | 1 | 1
2,25.08.2024,AS Roma,Empoli,25.08.2024 | AS Roma | Empoli | 1 | 2
2,25.08.2024,Napoli,Bologna,25.08.2024 | Napoli | Bologna | 3 | 0
2,25.08.2024,Fiorentina,Venezia,25.08.2024 | Fiorentina | Venezia | 0 | 0
2,25.08.2024,Torino,Atalanta,25.08.2024 | Torino | Atalanta | 2 | 1
2,24.08.2024,Inter,Lecce,24.08.2024 | Inter | Lecce | 2 | 0
2,24.08.2024,Monza,Genoa,24.08.2024 | Monza | Genoa | 0 | 1
2,24.08.2024,Parma,AC Milan,24.08.2024 | Parma | AC Milan | 2 | 1
2,24.08.2024,Udinese,Lazio,24.08.2024 | Udinese | Lazio | 2 | 1
1,19.08.2024,Juventus,Como,19.08.2024 | Juventus | Como | 3 | 0
1,19.08.2024,Lecce,Atalanta,19.08.2024 | Lecce | Atalanta | 0 | 4
1,18.08.2024,Cagliari,AS Roma,18.08.2024 | Cagliari | AS Roma | 0 | 0
1,18.08.2024,Lazio,Venezia,18.08.2024 | Lazio | Venezia | 3 | 1
1,18.08.2024,Bologna,Udinese,18.08.2024 | Bologna | Udinese | 1 | 1
1,18.08.2024,Verona,Napoli,18.08.2024 | Verona | Napoli | 3 | 0
1,17.08.2024,AC Milan,Torino,17.08.2024 | AC Milan | Torino | 2 | 2
1,17.08.2024,Empoli,Monza,17.08.2024 | Empoli | Monza | 0 | 0
1,17.08.2024,Genoa,Inter,17.08.2024 | Genoa | Inter | 2 | 2
1,17.08.2024,Parma,Fiorentina,17.08.2024 | Parma | Fiorentina | 1 | 1
