round,date,team_home,team_away,full_text
8,09.11.2024,Sepahan,Nassaji Mazandaran,09.11.2024 | Sepahan | Nassaji Mazandaran | 1 | 1
4,09.11.2024,Gol Gohar,Persepolis,09.11.2024 | Gol Gohar | Persepolis | 0 | 1
10,01.11.2024,Malavan,Havadar SC,01.11.2024 | Malavan | Havadar SC | 0 | 2
10,01.11.2024,Nassaji Mazandaran,Mes Rafsanjan,01.11.2024 | Nassaji Mazandaran | Mes Rafsanjan | 0 | 1
10,01.11.2024,Sepahan,Aluminium Arak,01.11.2024 | Sepahan | Aluminium Arak | 1 | 0
10,01.11.2024,Shams Azar Qazvin,Kheybar Khorramabad,01.11.2024 | Shams Azar Qazvin | Kheybar Khorramabad | 2 | 0
10,01.11.2024,Chadormalu,Zob Ahan,01.11.2024 | Chadormalu | Zob Ahan | 1 | 0
10,01.11.2024,Gol Gohar,Foolad,01.11.2024 | Gol Gohar | Foolad | 0 | 1
10,31.10.2024,Esteghlal F.C.,Tractor,31.10.2024 | Esteghlal F.C. | Tractor | 0 | 2
10,30.10.2024,Esteghlal Khuzestan,Persepolis,30.10.2024 | Esteghlal Khuzestan | Persepolis | 1 | 0
9,27.10.2024,Foolad,Sepahan,27.10.2024 | Foolad | Sepahan | 2 | 2
9,27.10.2024,Tractor,Aluminium Arak,27.10.2024 | Tractor | Aluminium Arak | 2 | 0
9,26.10.2024,Persepolis,Shams Azar Qazvin,26.10.2024 | Persepolis | Shams Azar Qazvin | 2 | 0
9,26.10.2024,Kheybar Khorramabad,Esteghlal F.C.,26.10.2024 | Kheybar Khorramabad | Esteghlal F.C. | 3 | 1
9,25.10.2024,Havadar SC,Chadormalu,25.10.2024 | Havadar SC | Chadormalu | 0 | 1
9,25.10.2024,Mes Rafsanjan,Malavan,25.10.2024 | Mes Rafsanjan | Malavan | 1 | 1
9,25.10.2024,Nassaji Mazandaran,Esteghlal Khuzestan,25.10.2024 | Nassaji Mazandaran | Esteghlal Khuzestan | 0 | 0
9,25.10.2024,Zob Ahan,Gol Gohar,25.10.2024 | Zob Ahan | Gol Gohar | 0 | 2
8,20.10.2024,Aluminium Arak,Foolad,20.10.2024 | Aluminium Arak | Foolad | 4 | 2
8,18.10.2024,Esteghlal F.C.,Zob Ahan,18.10.2024 | Esteghlal F.C. | Zob Ahan | 0 | 3
8,17.10.2024,Esteghlal Khuzestan,Mes Rafsanjan,17.10.2024 | Esteghlal Khuzestan | Mes Rafsanjan | 3 | 2
8,17.10.2024,Chadormalu,Kheybar Khorramabad,17.10.2024 | Chadormalu | Kheybar Khorramabad | 1 | 0
8,17.10.2024,Shams Azar Qazvin,Havadar SC,17.10.2024 | Shams Azar Qazvin | Havadar SC | 1 | 1
7,06.10.2024,Tractor,Foolad,06.10.2024 | Tractor | Foolad | 1 | 2
7,05.10.2024,Havadar SC,Esteghlal F.C.,05.10.2024 | Havadar SC | Esteghlal F.C. | 1 | 2
7,05.10.2024,Esteghlal Khuzestan,Sepahan,05.10.2024 | Esteghlal Khuzestan | Sepahan | 0 | 1
7,05.10.2024,Persepolis,Chadormalu,05.10.2024 | Persepolis | Chadormalu | 1 | 0
7,04.10.2024,Kheybar Khorramabad,Gol Gohar,04.10.2024 | Kheybar Khorramabad | Gol Gohar | 0 | 0
7,04.10.2024,Zob Ahan,Aluminium Arak,04.10.2024 | Zob Ahan | Aluminium Arak | 0 | 4
7,04.10.2024,Nassaji Mazandaran,Malavan,04.10.2024 | Nassaji Mazandaran | Malavan | 1 | 1
