round,date,team_home,team_away,full_text
32,19.04.2025,Kasimpasa,Sivasspor,19.04.2025 | Kasimpasa | Sivasspor | 3 | 1
32,18.04.2025,Galatasaray,Bodrumspor,18.04.2025 | Galatasaray | Bodrumspor | 2 | 0
32,18.04.2025,Hatayspor,Konyaspor,18.04.2025 | Hatayspor | Konyaspor | 2 | 3
31,14.04.2025,Eyupspor,Adana Demirspor,14.04.2025 | Eyupspor | Adana Demirspor | 6 | 0
31,13.04.2025,Sivasspor,Fenerbahce,13.04.2025 | Sivasspor | Fenerbahce | 1 | 3
31,13.04.2025,Trabzonspor,Rizespor,13.04.2025 | Trabzonspor | Rizespor | 2 | 0
31,13.04.2025,Gaziantep,Hatayspor,13.04.2025 | Gaziantep | Hatayspor | 2 | 1
31,13.04.2025,Kayserispor,Kasimpasa,13.04.2025 | Kayserispor | Kasimpasa | 1 | 0
31,12.04.2025,Besiktas,Basaksehir,12.04.2025 | Besiktas | Basaksehir | 0 | 2
31,12.04.2025,Bodrumspor,Antalyaspor,12.04.2025 | Bodrumspor | Antalyaspor | 0 | 0
31,12.04.2025,Konyaspor,Goztepe,12.04.2025 | Konyaspor | Goztepe | 1 | 0
31,11.04.2025,Samsunspor,Galatasaray,11.04.2025 | Samsunspor | Galatasaray | 0 | 2
30,07.04.2025,Goztepe,Gaziantep,07.04.2025 | Goztepe | Gaziantep | 1 | 1
30,07.04.2025,Kasimpasa,Besiktas,07.04.2025 | Kasimpasa | Besiktas | 1 | 1
30,06.04.2025,Fenerbahce,Trabzonspor,06.04.2025 | Fenerbahce | Trabzonspor | 4 | 1
30,06.04.2025,Hatayspor,Eyupspor,06.04.2025 | Hatayspor | Eyupspor | 0 | 1
30,06.04.2025,Alanyaspor,Bodrumspor,06.04.2025 | Alanyaspor | Bodrumspor | 0 | 1
30,05.04.2025,Antalyaspor,Samsunspor,05.04.2025 | Antalyaspor | Samsunspor | 2 | 1
30,05.04.2025,Basaksehir,Konyaspor,05.04.2025 | Basaksehir | Konyaspor | 1 | 0
30,05.04.2025,Rizespor,Sivasspor,05.04.2025 | Rizespor | Sivasspor | 1 | 1
30,04.04.2025,Adana Demirspor,Kayserispor,04.04.2025 | Adana Demirspor | Kayserispor | 0 | 2
29,31.03.2025,Eyupspor,Basaksehir,31.03.2025 | Eyupspor | Basaksehir | 1 | 3
29,29.03.2025,Besiktas,Galatasaray,29.03.2025 | Besiktas | Galatasaray | 2 | 1
29,29.03.2025,Samsunspor,Kasimpasa,29.03.2025 | Samsunspor | Kasimpasa | 0 | 2
29,29.03.2025,Trabzonspor,Goztepe,29.03.2025 | Trabzonspor | Goztepe | 1 | 1
29,29.03.2025,Sivasspor,Adana Demirspor,29.03.2025 | Sivasspor | Adana Demirspor | 5 | 1
29,28.03.2025,Bodrumspor,Fenerbahce,28.03.2025 | Bodrumspor | Fenerbahce | 2 | 4
29,28.03.2025,Konyaspor,Gaziantep,28.03.2025 | Konyaspor | Gaziantep | 1 | 0
29,28.03.2025,Antalyaspor,Alanyaspor,28.03.2025 | Antalyaspor | Alanyaspor | 2 | 1
29,28.03.2025,Kayserispor,Hatayspor,28.03.2025 | Kayserispor | Hatayspor | 5 | 0
