round,date,team_home,team_away,full_text
25,2025-01-10,Larne,Cliftonville,10.01.2025 | Larne | Cliftonville | 2 | 0
2,2025-01-07,Crusaders,Larne,07.01.2025 | Crusaders | Larne | 1 | 3
24,2024-12-30,Ballymena,Glenavon,30.12.2024 | Ballymena | 2 | Glenavon | 0 | 2
24,2024-12-30,Carrick Rangers,Crusaders,30.12.2024 | Carrick Rangers | Crusaders | 0 | 0
24,2024-12-30,Loughgall,Coleraine,30.12.2024 | Loughgall | Coleraine | 1 | 3
24,2024-12-30,Portadown,Glentoran,30.12.2024 | Portadown | Glentoran | 0 | 2
23,2024-12-26,Coleraine,Ballymena,26.12.2024 | Coleraine | Ballymena | 2 | 2
23,2024-12-26,Crusaders,Cliftonville,26.12.2024 | Crusaders | Cliftonville | 2 | 0
23,2024-12-26,Dungannon,Loughgall,26.12.2024 | Dungannon | Loughgall | 2 | 1
23,2024-12-26,Glenavon,Portadown,26.12.2024 | Glenavon | Portadown | 2 | 0
23,2024-12-26,Glentoran,Linfield,26.12.2024 | Glentoran | Linfield | 0 | 0
23,2024-12-26,Larne,Carrick Rangers,26.12.2024 | Larne | Carrick Rangers | 0 | 0
22,2024-12-23,Dungannon,Larne,23.12.2024 | Dungannon | Larne | 0 | 1
22,2024-12-21,Cliftonville,Glentoran,21.12.2024 | Cliftonville | Glentoran | 1 | 2
22,2024-12-21,Linfield,Glenavon,21.12.2024 | Linfield | Glenavon | 1 | 0
22,2024-12-21,Loughgall,Ballymena,21.12.2024 | Loughgall | Ballymena | 2 | 3
22,2024-12-21,Portadown,Crusaders,21.12.2024 | Portadown | Crusaders | 1 | 0
20,2024-12-17,Dungannon,Linfield,17.12.2024 | Dungannon | Linfield | 0 | 1
20,2024-12-17,Glenavon,Crusaders,17.12.2024 | Glenavon | Crusaders | 3 | 1
21,2024-12-14,Ballymena,Dungannon,14.12.2024 | Ballymena | Dungannon | 0 | 1
21,2024-12-14,Carrick Rangers,Loughgall,14.12.2024 | Carrick Rangers | Loughgall | 0 | 0
21,2024-12-14,Linfield,Coleraine,14.12.2024 | Linfield | Coleraine | 3 | 0
21,2024-12-14,Portadown,Cliftonville,14.12.2024 | Portadown | Cliftonville | 2 | 2 | 0
21,2024-12-13,Crusaders,Glentoran,13.12.2024 | Crusaders | Glentoran | 1 | 3
19,2024-12-01,Larne,Cliftonville,01.12.2024 | Larne | Cliftonville | 1 | 1
19,2024-11-30,Ballymena,Carrick Rangers,30.11.2024 | Ballymena | Carrick Rangers | 1 | 2
19,2024-11-30,Crusaders,Dungannon,30.11.2024 | Crusaders | Dungannon | 2 | 2
19,2024-11-30,Glenavon,Coleraine,30.11.2024 | Glenavon | Coleraine | 3 | 3
19,2024-11-30,Linfield,Portadown,30.11.2024 | Linfield | Portadown | 2 | 1
19,2024-11-30,Loughgall,Glentoran,30.11.2024 | Loughgall | Glentoran | 2 | 2
18,2024-11-24,Coleraine,Crusaders,24.11.2024 | Coleraine | Crusaders | 1 | 2
18,2024-11-23,Carrick Rangers,Dungannon,23.11.2024 | Carrick Rangers | Dungannon | 0 | 1
18,2024-11-23,Cliftonville,Loughgall,23.11.2024 | Cliftonville | Loughgall | 4 | 0
18,2024-11-23,Portadown,Glenavon,23.11.2024 | Portadown | Glenavon | 1 | 0
18,2024-11-22,Glentoran,Linfield,22.11.2024 | Glentoran | Linfield | 1 | 0
17,2024-11-16,Larne,Linfield,16.11.2024 | Larne | Linfield | 0 | 1
17,2024-11-16,Carrick Rangers,Crusaders,16.11.2024 | Carrick Rangers | Crusaders | 3 | 0
