round,date,team_home,team_away,full_text
28,11.05.2025,Dynamo Moscow,Spartak Moscow,11.05.2025 | Dynamo Moscow | Spartak Moscow | 2 | 0
28,11.05.2025,Rubin Kazan,FK Rostov,11.05.2025 | Rubin Kazan | FK Rostov | 1 | 0
28,11.05.2025,Fakel Voronezh,Lokomotiv Moscow,11.05.2025 | Fakel Voronezh | Lokomotiv Moscow | 0 | 1
28,11.05.2025,Akron Togliatti,Akhmat Grozny,11.05.2025 | Akron Togliatti | Akhmat Grozny | 3 | 2
28,10.05.2025,CSKA Moscow,Krasnodar,10.05.2025 | CSKA Moscow | Krasnodar | 1 | 0
28,10.05.2025,Dynamo Makhachkala,Zenit,10.05.2025 | Dynamo Makhachkala | Zenit | 0 | 1
28,10.05.2025,Orenburg,Khimki,10.05.2025 | Orenburg | Khimki | 1 | 1
27,05.05.2025,Krylya Sovetov,Dynamo Moscow,05.05.2025 | Krylya Sovetov | Dynamo Moscow | 1 | 3
27,04.05.2025,Khimki,FK Rostov,04.05.2025 | Khimki | FK Rostov | 1 | 1
27,04.05.2025,Zenit,Pari NN,04.05.2025 | Zenit | Pari NN | 2 | 1
27,04.05.2025,Akhmat Grozny,CSKA Moscow,04.05.2025 | Akhmat Grozny | CSKA Moscow | 1 | 1
27,04.05.2025,Fakel Voronezh,Spartak Moscow,04.05.2025 | Fakel Voronezh | Spartak Moscow | 0 | 0
27,03.05.2025,Krasnodar,Rubin Kazan,03.05.2025 | Krasnodar | Rubin Kazan | 2 | 1
27,03.05.2025,Lokomotiv Moscow,Orenburg,03.05.2025 | Lokomotiv Moscow | Orenburg | 1 | 1
27,02.05.2025,Akron Togliatti,Dynamo Makhachkala,02.05.2025 | Akron Togliatti | Dynamo Makhachkala | 1 | 0
26,27.04.2025,Rubin Kazan,Fakel Voronezh,27.04.2025 | Rubin Kazan | Fakel Voronezh | 2 | 1
26,27.04.2025,Khimki,Akron Togliatti,27.04.2025 | Khimki | Akron Togliatti | 2 | 2
26,27.04.2025,Krylya Sovetov,Orenburg,27.04.2025 | Krylya Sovetov | Orenburg | 2 | 0
26,26.04.2025,Spartak Moscow,CSKA Moscow,26.04.2025 | Spartak Moscow | CSKA Moscow | 1 | 2
26,26.04.2025,FK Rostov,Lokomotiv Moscow,26.04.2025 | FK Rostov | Lokomotiv Moscow | 1 | 1
26,26.04.2025,Dynamo Moscow,Zenit,26.04.2025 | Dynamo Moscow | Zenit | 1 | 1
26,26.04.2025,Pari NN,Akhmat Grozny,26.04.2025 | Pari NN | Akhmat Grozny | 1 | 0
26,25.04.2025,Dynamo Makhachkala,Krasnodar,25.04.2025 | Dynamo Makhachkala | Krasnodar | 2 | 3
25,20.04.2025,CSKA Moscow,Krylya Sovetov,20.04.2025 | CSKA Moscow | Krylya Sovetov | 1 | 1
25,20.04.2025,Zenit,Khimki,20.04.2025 | Zenit | Khimki | 1 | 0
25,20.04.2025,Dynamo Moscow,Rubin Kazan,20.04.2025 | Dynamo Moscow | Rubin Kazan | 3 | 1
25,20.04.2025,Fakel Voronezh,FK Rostov,20.04.2025 | Fakel Voronezh | FK Rostov | 0 | 2
25,19.04.2025,Krasnodar,Akhmat Grozny,19.04.2025 | Krasnodar | Akhmat Grozny | 3 | 1
25,19.04.2025,Lokomotiv Moscow,Pari NN,19.04.2025 | Lokomotiv Moscow | Pari NN | 3 | 0
25,19.04.2025,Akron Togliatti,Spartak Moscow,19.04.2025 | Akron Togliatti | Spartak Moscow | 2 | 3
25,19.04.2025,Orenburg,Dynamo Makhachkala,19.04.2025 | Orenburg | Dynamo Makhachkala | 2 | 1
24,13.04.2025,Khimki,Krylya Sovetov,13.04.2025 | Khimki | Krylya Sovetov | 1 | 3
24,13.04.2025,Zenit,Krasnodar,13.04.2025 | Zenit | Krasnodar | 4 | 1
24,13.04.2025,Akron Togliatti,Fakel Voronezh,13.04.2025 | Akron Togliatti | Fakel Voronezh | 1 | 0
24,12.04.2025,Akhmat Grozny,FK Rostov,12.04.2025 | Akhmat Grozny | FK Rostov | 2 | 1
24,12.04.2025,Rubin Kazan,Lokomotiv Moscow,12.04.2025 | Rubin Kazan | Lokomotiv Moscow | 1 | 0
24,12.04.2025,Pari NN,Dynamo Moscow,12.04.2025 | Pari NN | Dynamo Moscow | 1 | 1
24,12.04.2025,Orenburg,CSKA Moscow,12.04.2025 | Orenburg | CSKA Moscow | 0 | 2
24,11.04.2025,Spartak Moscow,Dynamo Makhachkala,11.04.2025 | Spartak Moscow | Dynamo Makhachkala | 1 | 2
23,06.04.2025,CSKA Moscow,Dynamo Moscow,06.04.2025 | CSKA Moscow | Dynamo Moscow | 3 | 1
23,06.04.2025,FK Rostov,Spartak Moscow,06.04.2025 | FK Rostov | Spartak Moscow | 0 | 3
23,06.04.2025,Dynamo Makhachkala,Khimki,06.04.2025 | Dynamo Makhachkala | Khimki | 4 | 1
23,05.04.2025,Krasnodar,Akron Togliatti,05.04.2025 | Krasnodar | Akron Togliatti | 1 | 0
23,05.04.2025,Lokomotiv Moscow,Zenit,05.04.2025 | Lokomotiv Moscow | Zenit | 1 | 1
23,05.04.2025,Fakel Voronezh,Akhmat Grozny,05.04.2025 | Fakel Voronezh | Akhmat Grozny | 0 | 0
23,05.04.2025,Krylya Sovetov,Rubin Kazan,05.04.2025 | Krylya Sovetov | Rubin Kazan | 1 | 1
23,04.04.2025,Pari NN,Orenburg,04.04.2025 | Pari NN | Orenburg | 1 | 2
22,31.03.2025,Akron Togliatti,FK Rostov,31.03.2025 | Akron Togliatti | FK Rostov | 2 | 3
22,30.03.2025,Zenit,Rubin Kazan,30.03.2025 | Zenit | Rubin Kazan | 4 | 0
22,30.03.2025,Akhmat Grozny,Spartak Moscow,30.03.2025 | Akhmat Grozny | Spartak Moscow | 0 | 0
22,30.03.2025,Krasnodar,Fakel Voronezh,30.03.2025 | Krasnodar | Fakel Voronezh | 5 | 0
22,29.03.2025,CSKA Moscow,Dynamo Makhachkala,29.03.2025 | CSKA Moscow | Dynamo Makhachkala | 2 | 0
22,29.03.2025,Khimki,Pari NN,29.03.2025 | Khimki | Pari NN | 2 | 0
22,29.03.2025,Dynamo Moscow,Orenburg,29.03.2025 | Dynamo Moscow | Orenburg | 5 | 1
22,28.03.2025,Krylya Sovetov,Lokomotiv Moscow,28.03.2025 | Krylya Sovetov | Lokomotiv Moscow | 5 | 1
21,16.03.2025,Spartak Moscow,Zenit,16.03.2025 | Spartak Moscow | Zenit | 2 | 1
21,16.03.2025,FK Rostov,Krasnodar,16.03.2025 | FK Rostov | Krasnodar | 0 | 1
21,16.03.2025,Rubin Kazan,Pari NN,16.03.2025 | Rubin Kazan | Pari NN | 1 | 0
21,16.03.2025,Akron Togliatti,CSKA Moscow,16.03.2025 | Akron Togliatti | CSKA Moscow | 1 | 2
21,15.03.2025,Lokomotiv Moscow,Dynamo Moscow,15.03.2025 | Lokomotiv Moscow | Dynamo Moscow | 2 | 1
21,15.03.2025,Dynamo Makhachkala,Krylya Sovetov,15.03.2025 | Dynamo Makhachkala | Krylya Sovetov | 4 | 0
21,15.03.2025,Khimki,Akhmat Grozny,15.03.2025 | Khimki | Akhmat Grozny | 1 | 1
21,15.03.2025,Orenburg,Fakel Voronezh,15.03.2025 | Orenburg | Fakel Voronezh | 1 | 0
20,09.03.2025,Rubin Kazan,Spartak Moscow,09.03.2025 | Rubin Kazan | Spartak Moscow | 2 | 1
20,09.03.2025,Krylya Sovetov,Akron Togliatti,09.03.2025 | Krylya Sovetov | Akron Togliatti | 0 | 2
20,08.03.2025,Dynamo Moscow,Dynamo Makhachkala,08.03.2025 | Dynamo Moscow | Dynamo Makhachkala | 4 | 0
20,08.03.2025,CSKA Moscow,Khimki,08.03.2025 | CSKA Moscow | Khimki | 1 | 0
20,08.03.2025,Fakel Voronezh,Zenit,08.03.2025 | Fakel Voronezh | Zenit | 0 | 2
20,08.03.2025,Orenburg,FK Rostov,08.03.2025 | Orenburg | FK Rostov | 1 | 2
20,07.03.2025,Lokomotiv Moscow,Akhmat Grozny,07.03.2025 | Lokomotiv Moscow | Akhmat Grozny | 1 | 1
20,07.03.2025,Pari NN,Krasnodar,07.03.2025 | Pari NN | Krasnodar | 0 | 3
19,02.03.2025,FK Rostov,Dynamo Moscow,02.03.2025 | FK Rostov | Dynamo Moscow | 1 | 1
19,02.03.2025,Spartak Moscow,Orenburg,02.03.2025 | Spartak Moscow | Orenburg | 2 | 0
19,02.03.2025,Khimki,Fakel Voronezh,02.03.2025 | Khimki | Fakel Voronezh | 1 | 0
19,01.03.2025,Krasnodar,Krylya Sovetov,01.03.2025 | Krasnodar | Krylya Sovetov | 1 | 1
19,01.03.2025,Akhmat Grozny,Rubin Kazan,01.03.2025 | Akhmat Grozny | Rubin Kazan | 2 | 1
19,01.03.2025,Zenit,CSKA Moscow,01.03.2025 | Zenit | CSKA Moscow | 0 | 0
19,01.03.2025,Pari NN,Akron Togliatti,01.03.2025 | Pari NN | Akron Togliatti | 2 | 1
19,28.02.2025,Dynamo Makhachkala,Lokomotiv Moscow,28.02.2025 | Dynamo Makhachkala | Lokomotiv Moscow | 1 | 1
18,08.12.2024,Krasnodar,Lokomotiv Moscow,08.12.2024 | Krasnodar | Lokomotiv Moscow | 0 | 0
18,08.12.2024,Akhmat Grozny,Orenburg,08.12.2024 | Akhmat Grozny | Orenburg | 1 | 0
18,08.12.2024,Fakel Voronezh,CSKA Moscow,08.12.2024 | Fakel Voronezh | CSKA Moscow | 0 | 1
18,08.12.2024,Dynamo Moscow,Khimki,08.12.2024 | Dynamo Moscow | Khimki | 4 | 1
18,07.12.2024,Dynamo Makhachkala,Rubin Kazan,07.12.2024 | Dynamo Makhachkala | Rubin Kazan | 2 | 3
18,07.12.2024,FK Rostov,Krylya Sovetov,07.12.2024 | FK Rostov | Krylya Sovetov | 3 | 1
18,07.12.2024,Zenit,Akron Togliatti,07.12.2024 | Zenit | Akron Togliatti | 1 | 2
18,07.12.2024,Spartak Moscow,Pari NN,07.12.2024 | Spartak Moscow | Pari NN | 3 | 0
17,02.12.2024,Akhmat Grozny,Dynamo Moscow,02.12.2024 | Akhmat Grozny | Dynamo Moscow | 1 | 1
17,01.12.2024,Krasnodar,Spartak Moscow,01.12.2024 | Krasnodar | Spartak Moscow | 0 | 3
17,01.12.2024,Dynamo Makhachkala,Fakel Voronezh,01.12.2024 | Dynamo Makhachkala | Fakel Voronezh | 0 | 0
17,01.12.2024,Zenit,Krylya Sovetov,01.12.2024 | Zenit | Krylya Sovetov | 2 | 3
17,01.12.2024,Lokomotiv Moscow,Khimki,01.12.2024 | Lokomotiv Moscow | Khimki | 1 | 3
17,30.11.2024,FK Rostov,Pari NN,30.11.2024 | FK Rostov | Pari NN | 4 | 0
17,30.11.2024,CSKA Moscow,Rubin Kazan,30.11.2024 | CSKA Moscow | Rubin Kazan | 2 | 2
17,30.11.2024,Akron Togliatti,Orenburg,30.11.2024 | Akron Togliatti | Orenburg | 1 | 0
16,24.11.2024,Pari NN,Dynamo Makhachkala,24.11.2024 | Pari NN | Dynamo Makhachkala | 0 | 0
16,24.11.2024,Fakel Voronezh,Dynamo Moscow,24.11.2024 | Fakel Voronezh | Dynamo Moscow | 1 | 1
16,24.11.2024,Krylya Sovetov,Akhmat Grozny,24.11.2024 | Krylya Sovetov | Akhmat Grozny | 2 | 1
16,23.11.2024,Spartak Moscow,Lokomotiv Moscow,23.11.2024 | Spartak Moscow | Lokomotiv Moscow | 5 | 2
16,23.11.2024,Khimki,Krasnodar,23.11.2024 | Khimki | Krasnodar | 2 | 2
16,23.11.2024,CSKA Moscow,FK Rostov,23.11.2024 | CSKA Moscow | FK Rostov | 1 | 2
16,23.11.2024,Orenburg,Zenit,23.11.2024 | Orenburg | Zenit | 0 | 1
16,22.11.2024,Rubin Kazan,Akron Togliatti,22.11.2024 | Rubin Kazan | Akron Togliatti | 3 | 0
15,10.11.2024,Rubin Kazan,Krasnodar,10.11.2024 | Rubin Kazan | Krasnodar | 1 | 1
15,10.11.2024,Akhmat Grozny,Zenit,10.11.2024 | Akhmat Grozny | Zenit | 1 | 2
15,10.11.2024,Spartak Moscow,Akron Togliatti,10.11.2024 | Spartak Moscow | Akron Togliatti | 4 | 0
15,10.11.2024,Krylya Sovetov,CSKA Moscow,10.11.2024 | Krylya Sovetov | CSKA Moscow | 1 | 2
15,09.11.2024,Dynamo Moscow,Pari NN,09.11.2024 | Dynamo Moscow | Pari NN | 3 | 1
15,09.11.2024,FK Rostov,Khimki,09.11.2024 | FK Rostov | Khimki | 3 | 1
15,09.11.2024,Dynamo Makhachkala,Orenburg,09.11.2024 | Dynamo Makhachkala | Orenburg | 2 | 1
15,09.11.2024,Lokomotiv Moscow,Fakel Voronezh,09.11.2024 | Lokomotiv Moscow | Fakel Voronezh | 2 | 1
14,03.11.2024,Krasnodar,Orenburg,03.11.2024 | Krasnodar | Orenburg | 4 | 0
14,03.11.2024,Fakel Voronezh,Khimki,03.11.2024 | Fakel Voronezh | Khimki | 1 | 1
14,03.11.2024,Akhmat Grozny,Pari NN,03.11.2024 | Akhmat Grozny | Pari NN | 0 | 2
14,03.11.2024,Akron Togliatti,Krylya Sovetov,03.11.2024 | Akron Togliatti | Krylya Sovetov | 2 | 0
14,02.11.2024,CSKA Moscow,Spartak Moscow,02.11.2024 | CSKA Moscow | 2 | Spartak Moscow | 0 | 2
14,02.11.2024,Lokomotiv Moscow,Rubin Kazan,02.11.2024 | Lokomotiv Moscow | Rubin Kazan | 1 | 0
14,02.11.2024,Zenit,Dynamo Makhachkala,02.11.2024 | Zenit | Dynamo Makhachkala | 2 | 1
14,01.11.2024,Dynamo Moscow,FK Rostov,01.11.2024 | Dynamo Moscow | FK Rostov | 1 | 1
13,28.10.2024,Krylya Sovetov,Krasnodar,28.10.2024 | Krylya Sovetov | Krasnodar | 1 | 2
13,27.10.2024,Zenit,Lokomotiv Moscow,27.10.2024 | Zenit | Lokomotiv Moscow | 1 | 1
13,27.10.2024,Khimki,Dynamo Moscow,27.10.2024 | Khimki | Dynamo Moscow | 3 | 4
13,27.10.2024,Pari NN,Spartak Moscow,27.10.2024 | Pari NN | Spartak Moscow | 0 | 2
13,27.10.2024,Orenburg,Rubin Kazan,27.10.2024 | Orenburg | Rubin Kazan | 1 | 2
13,26.10.2024,FK Rostov,Akhmat Grozny,26.10.2024 | FK Rostov | Akhmat Grozny | 2 | 3
13,26.10.2024,CSKA Moscow,Fakel Voronezh,26.10.2024 | CSKA Moscow | Fakel Voronezh | 0 | 0
13,26.10.2024,Dynamo Makhachkala,Akron Togliatti,26.10.2024 | Dynamo Makhachkala | Akron Togliatti | 1 | 1
12,20.10.2024,Rubin Kazan,Dynamo Moscow,20.10.2024 | Rubin Kazan | Dynamo Moscow | 0 | 4
12,20.10.2024,Orenburg,Krylya Sovetov,20.10.2024 | Orenburg | Krylya Sovetov | 2 | 2
12,19.10.2024,Dynamo Makhachkala,CSKA Moscow,19.10.2024 | Dynamo Makhachkala | CSKA Moscow | 0 | 1
12,19.10.2024,Khimki,Lokomotiv Moscow,19.10.2024 | Khimki | Lokomotiv Moscow | 2 | 0
12,19.10.2024,Spartak Moscow,Krasnodar,19.10.2024 | Spartak Moscow | Krasnodar | 0 | 3
12,19.10.2024,Pari NN,FK Rostov,19.10.2024 | Pari NN | FK Rostov | 1 | 1
12,18.10.2024,Akhmat Grozny,Fakel Voronezh,18.10.2024 | Akhmat Grozny | Fakel Voronezh | 2 | 3
12,18.10.2024,Akron Togliatti,Zenit,18.10.2024 | Akron Togliatti | Zenit | 0 | 5
11,06.10.2024,Dynamo Moscow,CSKA Moscow,06.10.2024 | Dynamo Moscow | CSKA Moscow | 1 | 2
11,06.10.2024,Krasnodar,Khimki,06.10.2024 | Krasnodar | Khimki | 4 | 0
11,06.10.2024,Lokomotiv Moscow,Krylya Sovetov,06.10.2024 | Lokomotiv Moscow | Krylya Sovetov | 1 | 0
11,06.10.2024,Fakel Voronezh,Dynamo Makhachkala,06.10.2024 | Fakel Voronezh | Dynamo Makhachkala | 1 | 1
11,05.10.2024,Rubin Kazan,Akhmat Grozny,05.10.2024 | Rubin Kazan | Akhmat Grozny | 2 | 0
11,05.10.2024,Spartak Moscow,FK Rostov,05.10.2024 | Spartak Moscow | FK Rostov | 3 | 0
11,05.10.2024,Zenit,Orenburg,05.10.2024 | Zenit | Orenburg | 1 | 0
11,05.10.2024,Akron Togliatti,Pari NN,05.10.2024 | Akron Togliatti | Pari NN | 2 | 2
10,29.09.2024,Dynamo Makhachkala,Dynamo Moscow,29.09.2024 | Dynamo Makhachkala | Dynamo Moscow | 0 | 1
10,29.09.2024,Krylya Sovetov,Khimki,29.09.2024 | Krylya Sovetov | Khimki | 0 | 0
10,28.09.2024,FK Rostov,Akron Togliatti,28.09.2024 | FK Rostov | Akron Togliatti | 0 | 2
10,28.09.2024,Krasnodar,Zenit,28.09.2024 | Krasnodar | Zenit | 2 | 0
10,28.09.2024,Lokomotiv Moscow,Spartak Moscow,28.09.2024 | Lokomotiv Moscow | Spartak Moscow | 3 | 1
10,28.09.2024,CSKA Moscow,Akhmat Grozny,28.09.2024 | CSKA Moscow | Akhmat Grozny | 3 | 0
10,27.09.2024,Fakel Voronezh,Rubin Kazan,27.09.2024 | Fakel Voronezh | Rubin Kazan | 0 | 0
10,27.09.2024,Orenburg,Pari NN,27.09.2024 | Orenburg | Pari NN | 1 | 2
9,23.09.2024,Akhmat Grozny,Krylya Sovetov,23.09.2024 | Akhmat Grozny | Krylya Sovetov | 1 | 1
9,22.09.2024,Pari NN,Lokomotiv Moscow,22.09.2024 | Pari NN | Lokomotiv Moscow | 1 | 3
9,22.09.2024,FK Rostov,Dynamo Makhachkala,22.09.2024 | FK Rostov | Dynamo Makhachkala | 0 | 0
9,22.09.2024,Spartak Moscow,Dynamo Moscow,22.09.2024 | Spartak Moscow | Dynamo Moscow | 2 | 2
9,22.09.2024,Khimki,Orenburg,22.09.2024 | Khimki | Orenburg | 0 | 0
9,21.09.2024,Rubin Kazan,CSKA Moscow,21.09.2024 | Rubin Kazan | CSKA Moscow | 1 | 1
9,21.09.2024,Zenit,Fakel Voronezh,21.09.2024 | Zenit | Fakel Voronezh | 3 | 1
9,21.09.2024,Akron Togliatti,Krasnodar,21.09.2024 | Akron Togliatti | Krasnodar | 2 | 5
8,15.09.2024,Dynamo Makhachkala,Spartak Moscow,15.09.2024 | Dynamo Makhachkala | Spartak Moscow | 1 | 1
8,15.09.2024,Akron Togliatti,Khimki,15.09.2024 | Akron Togliatti | Khimki | 3 | 0
8,15.09.2024,Dynamo Moscow,Akhmat Grozny,15.09.2024 | Dynamo Moscow | Akhmat Grozny | 4 | 2
8,14.09.2024,Krasnodar,FK Rostov,14.09.2024 | Krasnodar | FK Rostov | 2 | 0
8,14.09.2024,CSKA Moscow,Zenit,14.09.2024 | CSKA Moscow | Zenit | 0 | 1
8,14.09.2024,Fakel Voronezh,Pari NN,14.09.2024 | Fakel Voronezh | Pari NN | 0 | 0
8,14.09.2024,Orenburg,Lokomotiv Moscow,14.09.2024 | Orenburg | Lokomotiv Moscow | 2 | 4
8,13.09.2024,Rubin Kazan,Krylya Sovetov,13.09.2024 | Rubin Kazan | Krylya Sovetov | 0 | 2
7,01.09.2024,FK Rostov,Fakel Voronezh,01.09.2024 | FK Rostov | Fakel Voronezh | 4 | 1
7,01.09.2024,Lokomotiv Moscow,Krasnodar,01.09.2024 | Lokomotiv Moscow | Krasnodar | 0 | 3
7,01.09.2024,Krylya Sovetov,Dynamo Makhachkala,01.09.2024 | Krylya Sovetov | Dynamo Makhachkala | 0 | 1
7,01.09.2024,Orenburg,Dynamo Moscow,01.09.2024 | Orenburg | Dynamo Moscow | 2 | 2
7,31.08.2024,Akhmat Grozny,Akron Togliatti,31.08.2024 | Akhmat Grozny | Akron Togliatti | 0 | 0
7,31.08.2024,Spartak Moscow,Rubin Kazan,31.08.2024 | Spartak Moscow | Rubin Kazan | 1 | 0
7,31.08.2024,Pari NN,Zenit,31.08.2024 | Pari NN | Zenit | 0 | 3
7,31.08.2024,Khimki,CSKA Moscow,31.08.2024 | Khimki | CSKA Moscow | 0 | 2
6,25.08.2024,Lokomotiv Moscow,FK Rostov,25.08.2024 | Lokomotiv Moscow | FK Rostov | 3 | 2
6,25.08.2024,Dynamo Moscow,Krasnodar,25.08.2024 | Dynamo Moscow | Krasnodar | 0 | 1
6,25.08.2024,Krylya Sovetov,Pari NN,25.08.2024 | Krylya Sovetov | Pari NN | 3 | 1
6,24.08.2024,Akhmat Grozny,Khimki,24.08.2024 | Akhmat Grozny | Khimki | 3 | 3
6,24.08.2024,Fakel Voronezh,Orenburg,24.08.2024 | Fakel Voronezh | Orenburg | 1 | 0
6,24.08.2024,Zenit,Spartak Moscow,24.08.2024 | Zenit | Spartak Moscow | 0 | 0
6,24.08.2024,CSKA Moscow,Akron Togliatti,24.08.2024 | CSKA Moscow | Akron Togliatti | 4 | 0
6,23.08.2024,Rubin Kazan,Dynamo Makhachkala,23.08.2024 | Rubin Kazan | Dynamo Makhachkala | 2 | 0
5,19.08.2024,Dynamo Makhachkala,Akhmat Grozny,19.08.2024 | Dynamo Makhachkala | Akhmat Grozny | 1 | 0
5,19.08.2024,Akron Togliatti,Rubin Kazan,19.08.2024 | Akron Togliatti | Rubin Kazan | 1 | 2
5,18.08.2024,Krasnodar,Pari NN,18.08.2024 | Krasnodar | Pari NN | 2 | 1
5,18.08.2024,CSKA Moscow,Lokomotiv Moscow,18.08.2024 | CSKA Moscow | Lokomotiv Moscow | 0 | 1
5,18.08.2024,Spartak Moscow,Fakel Voronezh,18.08.2024 | Spartak Moscow | Fakel Voronezh | 3 | 0
5,18.08.2024,Khimki,Zenit,18.08.2024 | Khimki | Zenit | 1 | 1
5,17.08.2024,FK Rostov,Orenburg,17.08.2024 | FK Rostov | Orenburg | 3 | 2
5,17.08.2024,Dynamo Moscow,Krylya Sovetov,17.08.2024 | Dynamo Moscow | Krylya Sovetov | 1 | 0
4,11.08.2024,Spartak Moscow,Akhmat Grozny,11.08.2024 | Spartak Moscow | Akhmat Grozny | 0 | 0
4,11.08.2024,Krylya Sovetov,Fakel Voronezh,11.08.2024 | Krylya Sovetov | Fakel Voronezh | 2 | 0
4,10.08.2024,Krasnodar,CSKA Moscow,10.08.2024 | Krasnodar | CSKA Moscow | 2 | 1
4,10.08.2024,Orenburg,Akron Togliatti,10.08.2024 | Orenburg | Akron Togliatti | 2 | 2
4,10.08.2024,Zenit,Dynamo Moscow,10.08.2024 | Zenit | Dynamo Moscow | 1 | 0
4,10.08.2024,Lokomotiv Moscow,Dynamo Makhachkala,10.08.2024 | Lokomotiv Moscow | Dynamo Makhachkala | 2 | 0
4,09.08.2024,FK Rostov,Rubin Kazan,09.08.2024 | FK Rostov | Rubin Kazan | 1 | 1
4,09.08.2024,Pari NN,Khimki,09.08.2024 | Pari NN | Khimki | 1 | 0
3,05.08.2024,Spartak Moscow,Krylya Sovetov,05.08.2024 | Spartak Moscow | Krylya Sovetov | 3 | 0
3,04.08.2024,Akhmat Grozny,Lokomotiv Moscow,04.08.2024 | Akhmat Grozny | Lokomotiv Moscow | 0 | 5
3,04.08.2024,Dynamo Makhachkala,Pari NN,04.08.2024 | Dynamo Makhachkala | Pari NN | 0 | 1
3,04.08.2024,Fakel Voronezh,Krasnodar,04.08.2024 | Fakel Voronezh | Krasnodar | 0 | 0
3,04.08.2024,CSKA Moscow,Orenburg,04.08.2024 | CSKA Moscow | Orenburg | 5 | 1
3,03.08.2024,Rubin Kazan,Khimki,03.08.2024 | Rubin Kazan | Khimki | 2 | 3
3,03.08.2024,Zenit,FK Rostov,03.08.2024 | Zenit | FK Rostov | 5 | 0
3,03.08.2024,Akron Togliatti,Dynamo Moscow,03.08.2024 | Akron Togliatti | Dynamo Moscow | 0 | 2
2,28.07.2024,Krasnodar,Dynamo Makhachkala,28.07.2024 | Krasnodar | Dynamo Makhachkala | 0 | 0
2,28.07.2024,Orenburg,Akhmat Grozny,28.07.2024 | Orenburg | Akhmat Grozny | 0 | 0
2,28.07.2024,Khimki,Spartak Moscow,28.07.2024 | Khimki | Spartak Moscow | 1 | 3
2,27.07.2024,Fakel Voronezh,Akron Togliatti,27.07.2024 | Fakel Voronezh | Akron Togliatti | 0 | 2
2,27.07.2024,Dynamo Moscow,Lokomotiv Moscow,27.07.2024 | Dynamo Moscow | Lokomotiv Moscow | 3 | 1
2,27.07.2024,Rubin Kazan,Zenit,27.07.2024 | Rubin Kazan | Zenit | 0 | 4
2,27.07.2024,Pari NN,CSKA Moscow,27.07.2024 | Pari NN | CSKA Moscow | 0 | 3
2,26.07.2024,Krylya Sovetov,FK Rostov,26.07.2024 | Krylya Sovetov | FK Rostov | 1 | 3
1,22.07.2024,Pari NN,Rubin Kazan,22.07.2024 | Pari NN | Rubin Kazan | 2 | 4
1,21.07.2024,Akhmat Grozny,Krasnodar,21.07.2024 | Akhmat Grozny | Krasnodar | 1 | 1
1,21.07.2024,Khimki,Dynamo Makhachkala,21.07.2024 | Khimki | Dynamo Makhachkala | 1 | 1
1,21.07.2024,Orenburg,Spartak Moscow,21.07.2024 | Orenburg | Spartak Moscow | 2 | 0
1,20.07.2024,Dynamo Moscow,Fakel Voronezh,20.07.2024 | Dynamo Moscow | Fakel Voronezh | 3 | 1
1,20.07.2024,FK Rostov,CSKA Moscow,20.07.2024 | FK Rostov | CSKA Moscow | 0 | 0
1,20.07.2024,Krylya Sovetov,Zenit,20.07.2024 | Krylya Sovetov | Zenit | 0 | 4
1,20.07.2024,Lokomotiv Moscow,Akron Togliatti,20.07.2024 | Lokomotiv Moscow | Akron Togliatti | 3 | 2
